,Date,Apple,Blackrock,Disney,Ford,GE,Google,JPMorgan
2304,1.43182E+12,103.6743826,12.39430411,8.967805776,0.955140499,1.404763844,10.8827512,3.428006526
2305,1.43191E+12,104.8176413,12.38962055,8.97024479,0.961310681,1.406824024,10.8827512,3.456104588
2306,1.43199E+12,104.7210317,12.40199036,8.988943688,0.956374618,1.40888499,10.88633434,3.486804514
2307,1.43E+12,104.7129727,12.37424805,8.959674284,0.944034371,1.423823458,10.93831178,3.459226506
2308,1.43217E+12,105.7837743,12.30640177,8.975122197,0.956991707,1.427944605,11.00263331,3.468072207
2309,1.43225E+12,106.7096491,12.30172637,8.964552931,0.94218334,1.425883638,11.08826408,3.458706451
2310,1.43234E+12,106.7096491,12.30172637,8.964552931,0.94218334,1.425883638,11.04266045,3.458706451
2311,1.43243E+12,106.7096491,12.30172637,8.964552931,0.94218334,1.425883638,11.04266045,3.458706451
2312,1.43E+12,106.7096491,12.30172637,8.964552931,0.94218334,1.425883638,11.04266045,3.458706451
2313,1.4326E+12,104.3587212,12.19978968,8.897884494,0.937247041,1.417642132,11.04266045,3.420200933
2314,1.43268E+12,106.3111223,12.32177427,8.973496398,0.945268254,1.417642132,10.89668996,3.458706449
2315,1.43277E+12,106.0977679,12.34951659,8.986504677,0.943417223,1.42330861,11.03728331,3.44465702
2316,1.43286E+12,104.8900987,12.22485568,8.973496398,0.936013157,1.404763844,11.03588798,3.422802796
2317,1.43E+12,104.8900987,12.22485568,8.973496398,0.936013157,1.404763844,10.85945348,3.422802796
2318,1.43303E+12,104.8900987,12.22485568,8.973496398,0.936013157,1.404763844,10.85945348,3.422802796
2319,1.43312E+12,105.0954064,12.17438914,9.021465941,0.947736315,1.405278693,10.85945348,3.438413184
2320,1.4332E+12,104.632469,12.14530867,9.004391605,0.941566309,1.407854508,10.93691644,3.435291265
2321,1.43329E+12,104.7612777,12.19711336,9.038539036,0.93786407,1.418156981,11.03130817,3.470674068
2322,1.43E+12,104.1494086,11.95915773,8.96780578,0.928608973,1.40424821,11.05799456,3.451421707
2323,1.43346E+12,103.5777608,11.94812837,8.96780578,0.911949398,1.405793541,10.98630255,3.508138683
2324,1.43355E+12,103.5777608,11.94812837,8.96780578,0.911949398,1.405793541,10.94329026,3.508138683
2325,1.43364E+12,103.5777608,11.94812837,8.96780578,0.911949398,1.405793541,10.94329026,3.508138683
2326,1.43372E+12,102.8934285,11.8852431,8.885688185,0.919353582,1.403218512,10.94329026,3.480560675
2327,1.43E+12,102.5874755,11.86103308,8.823085184,0.918119698,1.407854508,10.82281014,3.495650213
2328,1.43389E+12,103.7629457,11.95788133,8.943413782,0.927374795,1.42330861,10.79652242,3.551847131
2329,1.43398E+12,103.5294561,11.99823135,8.993822338,0.942800192,1.417126498,11.00442732,3.565376504
2330,1.43407E+12,102.3861973,11.88456991,8.939348347,0.9397151,1.410945171,10.95344655,3.551327076
2331,1.43415E+12,102.3861973,11.88456991,8.939348347,0.9397151,1.410945171,10.90226644,3.551327076
2332,1.43E+12,102.3861973,11.88456991,8.939348347,0.9397151,1.410945171,10.90226644,3.551327076
2333,1.43433E+12,102.1849191,11.946782,8.958048486,0.928608973,1.401673181,10.90226644,3.537798496
2334,1.43441E+12,102.7324083,12.01403477,9.029595573,0.925523823,1.40218803,10.81325186,3.557570913
2335,1.4345E+12,102.490872,12.01470795,9.064557456,0.926757942,1.404763845,10.8504932,3.545603293
2336,1.43459E+12,102.9578389,12.13508482,9.205212615,0.934162125,1.421762714,10.88494387,3.578905082
2337,1.43E+12,101.9272955,12.07825821,9.156429863,0.932310917,1.415010268,11.07571581,3.542481372
2338,1.43476E+12,101.9272955,12.07825821,9.156429863,0.932310917,1.415010268,11.10240219,3.542481372
2339,1.43484E+12,101.9272955,12.07825821,9.156429863,0.932310917,1.415010268,11.10240219,3.542481372
2340,1.43493E+12,102.740455,12.0705248,9.230415964,0.933545095,1.424360174,11.10240219,3.588271631
2341,1.43502E+12,102.273482,12.11053822,9.30196429,0.943417222,1.431113412,11.14541448,3.629378219
2342,1.44E+12,103.1430176,11.95653497,9.249929932,0.956374617,1.416048618,11.2192943,3.59139355
2343,1.43519E+12,102.651886,11.8072276,9.305215274,0.952672437,1.404620427,11.12331277,3.572140394
2344,1.43528E+12,102.0480513,11.91954268,9.349120621,0.950204375,1.407217888,11.11096381,3.587750782
2345,1.43536E+12,102.0480513,11.91954268,9.349120621,0.950204375,1.407217888,11.01358694,3.587750782
2346,1.43545E+12,102.0480513,11.91954268,9.349120621,0.950204375,1.407217888,11.01358694,3.587750782
2347,1.44E+12,100.2606999,11.58563501,9.191391123,0.926757942,1.383842331,11.01358694,3.496691114
2348,1.43562E+12,100.9812855,11.63405503,9.280011308,0.926140912,1.380206521,10.77840254,3.525830081
2349,1.43571E+12,101.9272955,11.68180186,9.414163586,0.924906734,1.384881473,10.75430749,3.564856321
2350,1.4358E+12,101.7984745,11.6145491,9.401080111,0.917502551,1.391114744,10.81922702,3.536052419
2351,1.43588E+12,101.7984745,11.6145491,9.401080111,0.917502551,1.391114744,10.89967999,3.536052419
2352,1.44E+12,101.7984745,11.6145491,9.401080111,0.917502551,1.391114744,10.89967999,3.536052419
2353,1.43605E+12,101.7984745,11.6145491,9.401080111,0.917502551,1.391114744,10.89967999,3.536052419
2354,1.43614E+12,101.4442168,11.52746202,9.460771124,0.912566428,1.366700044,10.89967999,3.526101907
2355,1.43623E+12,101.1946399,11.52073839,9.575250282,0.916268667,1.375011599,10.86542865,3.498345638
2356,1.43631E+12,98.68268556,11.23525074,9.419069579,0.886651756,1.344882804,10.95324724,3.426597593
2357,1.44E+12,96.66990349,11.32838826,9.452595516,0.884183695,1.351636042,10.78736282,3.46220991
2358,1.43649E+12,99.25430889,11.41481036,9.521281888,0.89343891,1.36462255,10.84610788,3.511438252
2359,1.43657E+12,99.25430889,11.41481036,9.521281888,0.89343891,1.36462255,11.07432533,3.511438252
2360,1.43666E+12,99.25430889,11.41481036,9.521281888,0.89343891,1.36462255,11.07432533,3.511438252
2361,1.43675E+12,101.1704875,11.57621864,9.65293139,0.903311331,1.375011599,11.07432533,3.565903159
2362,1.44E+12,101.1302294,11.52476929,9.63657767,0.913800605,1.384881473,11.38537805,3.615654916
2363,1.43692E+12,102.1044152,11.65120481,9.67337385,0.910098425,1.390595568,11.63330522,3.623510962
2364,1.437E+12,103.4650457,11.91315564,9.73633636,0.898992061,1.404620427,11.62892474,3.64288777
2365,1.43709E+12,104.3587214,11.92189883,9.719164767,0.906396245,1.415010268,11.98379192,3.624558596
2366,1.43718E+12,104.3587214,11.92189883,9.719164767,0.906396245,1.415010268,13.93217046,3.624558596
2367,1.44E+12,104.3587214,11.92189883,9.719164767,0.906396245,1.415010268,13.93217046,3.624558596
2368,1.43735E+12,106.3312577,11.87347881,9.778039154,0.898992062,1.409815347,13.93217046,3.627176479
2369,1.43744E+12,105.2685029,11.83043605,9.755960322,0.895290117,1.394751345,13.79715358,3.618797816
2370,1.43752E+12,100.816236,11.76923374,9.757596692,0.889736965,1.383323154,13.84713768,3.670120625
2371,1.43761E+12,100.7679312,11.64952185,9.714258771,0.901460123,1.364102583,13.84215921,3.647077504
2372,1.44E+12,100.2365476,11.48038016,9.723253504,0.887885934,1.33761039,13.43651057,3.608847307
2373,1.43778E+12,100.2365476,11.48038016,9.723253504,0.887885934,1.33761039,13.03902976,3.608847307
2374,1.43787E+12,100.2365476,11.48038016,9.723253504,0.887885934,1.33761039,13.03902976,3.608847307
2375,1.43796E+12,98.84371203,11.3065344,9.66928448,0.897758178,1.347999439,13.03902976,3.561713429
2376,1.43804E+12,99.33483134,11.32671351,9.686456697,0.915034489,1.35579182,13.10872843,3.563808694
2377,1.44E+12,99.02083782,11.42759265,9.799298232,0.947736398,1.364102583,13.13640663,3.610418353
2378,1.43821E+12,98.52165953,11.39093694,9.814834704,0.940882369,1.35683017,13.17165463,3.615654918
2379,1.4383E+12,97.66019516,11.30922713,9.812381708,0.924058499,1.35579182,13.23398769,3.58894628
2380,1.43839E+12,97.66019516,11.30922713,9.812381708,0.924058499,1.35579182,13.09339433,3.58894628
2381,1.43847E+12,97.66019516,11.30922713,9.812381708,0.924058499,1.35579182,13.09339433,3.58894628
2382,1.44E+12,95.35757192,11.25474845,9.90396416,0.930912586,1.343843661,13.09339433,3.58894628
2383,1.43865E+12,92.29813458,11.1787525,9.950573571,0.9290433,1.345401979,13.23717216,3.585280765
2384,1.43873E+12,92.91002207,11.25441185,9.03802113,0.922189331,1.35579182,13.16866948,3.599420208
2385,1.43882E+12,93.11130909,11.19994138,8.876117805,0.924058498,1.352155217,13.4078357,3.574282621
2386,1.43891E+12,93.4267208,11.15891818,8.94153393,0.922189331,1.339687883,13.34530331,3.563808692
2387,1.44E+12,93.4267208,11.15891818,8.94153393,0.922189331,1.339687883,13.230599,3.563808692
2388,1.43908E+12,93.4267208,11.15891818,8.94153393,0.922189331,1.339687883,13.230599,3.563808692
2389,1.43916E+12,96.82346503,11.28468052,9.076453059,0.934028102,1.363064233,13.230599,3.607799672
2390,1.43925E+12,91.78496075,11.09670608,8.831143512,0.915958179,1.335532896,13.20570662,3.57323499
2391,1.43934E+12,93.20027187,11.00019442,8.748557039,0.914712128,1.343324485,13.74657146,3.521388765
2392,1.44E+12,93.12747506,10.95917122,8.791894959,0.916581354,1.339687882,13.76986917,3.537623474
2393,1.43951E+12,93.78256615,11.0341574,8.762457763,0.920942982,1.354752676,13.67109697,3.555429232
2394,1.4396E+12,93.78256615,11.0341574,8.762457763,0.920942982,1.354752676,13.72805288,3.555429232
2395,1.43968E+12,93.78256615,11.0341574,8.762457763,0.920942982,1.354752676,13.72805288,3.555429232
2396,1.43977E+12,94.75306889,11.07417903,8.917002725,0.914712127,1.361505914,13.72805288,3.564856327
2397,1.44E+12,94.21928525,11.05366333,8.744468295,0.924058497,1.3542335,13.82244461,3.572188157
2398,1.43994E+12,93.01425065,10.8700646,8.704399996,0.920320044,1.336571246,13.71530526,3.540242155
2399,1.44003E+12,91.10560196,10.66158267,8.178621118,0.899134606,1.308520736,13.82104928,3.453307031
2400,1.44012E+12,85.53332035,10.33237907,8.08213143,0.863617697,1.277352799,13.53110162,3.330760394
2401,1.4402E+12,85.53332035,10.33237907,8.08213143,0.863617697,1.277352799,12.82515456,3.330760394
2402,1.44E+12,85.53332035,10.33237907,8.08213143,0.863617697,1.277352799,12.82515456,3.330760394
2403,1.44037E+12,83.39822286,10.0600021,7.797572712,0.821869935,1.239951589,12.82515456,3.155319089
2404,1.44046E+12,83.89965576,9.908346781,7.840910633,0.803800012,1.208784446,12.30898764,3.13751333
2405,1.44055E+12,88.7117112,10.1918231,8.11402163,0.823116224,1.247224005,12.19667048,3.294624659
2406,1.44063E+12,91.3239616,10.57448739,8.35442518,0.844924837,1.29917004,13.1380013,3.376845838
2407,1.44E+12,91.62320103,10.46553824,8.379774257,0.856140493,1.306962421,13.30169303,3.358516663
2408,1.44081E+12,91.62320103,10.46553824,8.379774257,0.856140493,1.306962421,13.13700462,3.358516663
2409,1.44089E+12,91.62320103,10.46553824,8.379774257,0.856140493,1.306962421,13.13700462,3.358516663
2410,1.44098E+12,91.19456493,10.24427632,8.330713097,0.864240811,1.289300959,13.13700462,3.356945613
2411,1.44107E+12,87.11847421,9.967571386,8.136917076,0.854894441,1.240471561,12.90062906,3.218163469
2412,1.44E+12,90.85488548,10.11083549,8.331529703,0.864240811,1.276314453,12.5370009,3.276818906
2413,1.44124E+12,89.26165464,10.16942775,8.339707811,0.862371644,1.273197025,12.84267647,3.282578887
2414,1.44132E+12,88.3720379,9.965537279,8.256302213,0.844924837,1.246704832,12.68615587,3.220782151
2415,1.44141E+12,88.3720379,9.965537279,8.256302213,0.844924837,1.246704832,12.5250506,3.220782151
2416,1.4415E+12,88.3720379,9.965537279,8.256302213,0.844924837,1.246704832,12.5250506,3.220782151
2417,1.44E+12,88.3720379,9.965537279,8.256302213,0.844924837,1.246704832,12.5250506,3.220782151
2418,1.44167E+12,90.8306239,10.20905153,8.504882005,0.851778925,1.296573376,12.5250506,3.307717277
2419,1.44176E+12,89.08372873,10.05122619,8.333166081,0.843055373,1.275275313,12.82216454,3.256393668
2420,1.44184E+12,91.04090656,10.20499159,8.389587475,0.855517378,1.282027758,12.81280559,3.281532055
2421,1.44193E+12,92.36725483,10.27272907,8.543313943,0.854271267,1.296053409,12.96554856,3.276294691
2422,1.44E+12,92.36725483,10.27272907,8.543313943,0.854271267,1.296053409,13.04958467,3.276294691
2423,1.4421E+12,92.36725483,10.27272907,8.543313943,0.854271267,1.296053409,13.04958467,3.276294691
2424,1.44219E+12,93.25687157,10.19652441,8.489346166,0.858632894,1.286703503,13.04958467,3.266868395
2425,1.44228E+12,94.04135931,10.42818128,8.457455351,0.891657401,1.314234839,12.99322675,3.329712764
2426,1.44236E+12,94.14650683,10.61818854,8.500793896,0.912219725,1.346960302,13.24414392,3.359040082
2427,1.44E+12,92.13271064,10.55451102,8.520417861,0.909727324,1.328779889,13.25310421,3.281007837
2428,1.44253E+12,91.75259751,10.46104124,8.409210821,0.889787936,1.299950192,13.37557279,3.19145483
2429,1.44262E+12,91.75259751,10.46104124,8.409210821,0.889787936,1.299950192,13.16149828,3.19145483
2430,1.44271E+12,91.75259751,10.46104124,8.409210821,0.889787936,1.299950192,13.16149828,3.19145483
2431,1.44279E+12,93.17600405,10.58025159,8.455820857,0.892280337,1.315150869,13.16149828,3.218163467
2432,1.44E+12,91.71216373,10.30727583,8.380592745,0.867356446,1.31619944,13.28217773,3.18988378
2433,1.44297E+12,92.45621771,10.27103397,8.30536401,0.85240204,1.317771896,13.00776351,3.175743537
2434,1.44305E+12,93.00616129,10.17789494,8.227682282,0.850532576,1.305716132,13.00955751,3.153748047
2435,1.44314E+12,92.77162943,10.26154973,8.201516579,0.843055373,1.306240017,13.04181551,3.219211096
2436,1.44323E+12,92.77162943,10.26154973,8.201516579,0.843055373,1.306240017,12.74788605,3.219211096
2437,1.44E+12,92.77162943,10.26154973,8.201516579,0.843055373,1.306240017,12.74788605,3.219211096
2438,1.4434E+12,90.93577137,9.959443226,8.053512734,0.817508247,1.274265408,12.74788605,3.141178854
2439,1.44348E+12,88.20218892,9.941152784,8.129558094,0.819377533,1.287894428,12.43125686,3.133847024
2440,1.44357E+12,89.20504862,10.07493264,8.356878177,0.845547773,1.32196538,12.39860019,3.19302588
2441,1.44366E+12,88.62274819,10.02243445,8.395310104,0.851778924,1.320392924,12.71244357,3.216592418
2442,1.44E+12,89.26975005,10.27442416,8.422294303,0.871718014,1.335069714,12.78472872,3.207689411
2443,1.44383E+12,89.26975005,10.27442416,8.422294303,0.871718014,1.335069714,13.083238,3.207689411
2444,1.44392E+12,89.26975005,10.27442416,8.422294303,0.871718014,1.335069714,13.083238,3.207689411
2445,1.444E+12,89.59323864,10.62157872,8.491799797,0.884180019,1.405833441,13.083238,3.271516511
2446,1.44409E+12,90.02187474,10.59176993,8.485258059,0.8916574,1.430468855,13.37577213,3.273098928
2447,1.44E+12,89.59323864,10.85966867,8.454184493,0.919073753,1.455629754,13.37497479,3.277318974
2448,1.44426E+12,88.55804062,10.78956634,8.55394443,0.934028099,1.469257974,13.34231813,3.277318974
2449,1.44435E+12,90.67696587,10.77398804,8.631624911,0.932782047,1.471355116,13.2825764,3.266768455
2450,1.44444E+12,90.67696587,10.77398804,8.631624911,0.932782047,1.471355116,13.36701117,3.266768455
2451,1.44452E+12,90.67696587,10.77398804,8.631624911,0.932782047,1.471355116,13.36701117,3.266768455
2452,1.44E+12,90.25642514,10.69100302,8.696224411,0.933404984,1.472402887,13.36701117,3.255691537
2453,1.44469E+12,90.41007712,10.67272084,8.715847753,0.930912583,1.460871008,13.47036319,3.24672424
2454,1.44478E+12,89.13225801,10.92165111,8.645526256,0.935274448,1.446718902,13.60458273,3.164435344
2455,1.44487E+12,90.46669551,11.02867335,8.822148811,0.948359568,1.469257975,13.54962015,3.264658838
2456,1.44495E+12,89.80351522,11.20479741,8.850769379,0.952098021,1.519054286,13.80073666,3.293143146
2457,1.45E+12,89.80351522,11.20479741,8.850769379,0.952098021,1.519054286,13.84653962,3.293143146
2458,1.44513E+12,89.80351522,11.20479741,8.850769379,0.952098021,1.519054286,13.84653962,3.293143146
2459,1.44521E+12,90.36155416,11.10487802,8.951345945,0.957082823,1.519578971,13.84653962,3.282066227
2460,1.4453E+12,92.01140951,11.0801545,8.981599765,0.958329172,1.508570978,13.93873867,3.297891201
2461,1.44539E+12,92.00331412,10.90505577,9.002042227,0.960198339,1.512240576,13.54145718,3.273626134
2462,1.45E+12,93.41053607,11.3578848,9.260435254,0.970791058,1.550505011,13.37816412,3.333233187
2463,1.44556E+12,96.30586596,11.54212875,9.247351779,0.976399094,1.546835413,13.56415691,3.369102376
2464,1.44564E+12,96.30586596,11.54212875,9.247351779,0.976399094,1.546835413,14.32467272,3.369102376
2465,1.44573E+12,96.30586596,11.54212875,9.247351779,0.976399094,1.546835413,14.32467272,3.369102376
2466,1.44582E+12,93.23261032,11.41444294,9.282514085,0.977022209,1.548932554,14.32467272,3.370684793
2467,1.45E+12,92.64223299,11.36533493,9.302956547,0.927797244,1.544215186,14.55945846,3.356970245
2468,1.44599E+12,96.45953022,11.72942387,9.349564086,0.942128559,1.540545588,14.59331113,3.455084116
2469,1.44608E+12,97.47854359,11.84932053,9.406803351,0.927024129,1.537924561,14.67495524,3.439787151
2470,1.44616E+12,96.64553285,11.92077893,9.300503547,0.932059058,1.515909375,14.83287603,3.389147395
2471,1.44625E+12,96.64553285,11.92077893,9.300503547,0.932059058,1.515909375,14.6843142,3.389147395
2472,1.45E+12,96.64553285,11.92077893,9.300503547,0.932059058,1.515909375,14.6843142,3.389147395
2473,1.44642E+12,98.00423184,12.00884097,9.406803347,0.928282906,1.541069475,14.6843142,3.457193738
2474,1.44651E+12,99.12839898,12.14092574,9.447688272,0.932059058,1.551028897,14.89042509,3.469853878
2475,1.4466E+12,98.66740599,12.0738663,9.260435249,0.921989378,1.548407871,14.91193367,3.473546721
2476,1.44668E+12,98.21450493,12.10130196,9.239992786,0.916954628,1.553649925,15.04117474,3.504668659
2477,1.45E+12,98.32821624,12.08097741,9.458318123,0.913808074,1.568326716,15.14791056,3.611222626
2478,1.44685E+12,98.32821624,12.08097741,9.458318123,0.913808074,1.568326716,15.16643399,3.611222626
2479,1.44694E+12,98.32821624,12.08097741,9.458318123,0.913808074,1.568326716,15.16643399,3.611222626
2480,1.44703E+12,97.93023288,11.83949727,9.519645509,0.901850378,1.559415864,15.16643399,3.554780406
2481,1.44711E+12,94.84377342,11.86320373,9.601415357,0.898703644,1.578810024,15.03042045,3.57007737
2482,1.45E+12,94.30770055,11.87099288,9.527823616,0.90059184,1.607639721,15.09991979,3.552670785
2483,1.44729E+12,93.99093247,11.70977735,9.502474539,0.883599394,1.580907166,15.23911781,3.481458807
2484,1.44737E+12,91.24559447,11.62544452,9.390448994,0.87604739,1.587196991,15.06546911,3.458248952
2485,1.44746E+12,91.24559447,11.62544452,9.390448994,0.87604739,1.587196991,14.73768698,3.458248952
2486,1.44755E+12,91.24559447,11.62544452,9.390448994,0.87604739,1.587196991,14.73768698,3.458248952
2487,1.45E+12,92.73604295,11.93297531,9.478760578,0.883599394,1.591390474,14.73768698,3.508360698
